6.4592	4.4917	1.3173	0.80973	1.5277	1.8841	1.5117	0.50842	0.32399	0.3334	0.19524	0.074718	0.10867	0.15607	0.30054	0.27866	0.12764	0.074257	0.076601	0.074704	0.082341	0.089055	0.10627	0.21973	0.43584	0.38088	0.16088	0.093108	0.13043	0.11951	0.1252	0.10148	0.042963	0.082655	0.13612	0.13736	0.19274	0.2501	0.34165	0.3421	0.20477	0.1791	0.19954	0.20941	0.1535	0.076778	0.046421	0.031356	0.030583	0.034023	0.039535	0.036211	0.030542	0.033024	0.036439	0.026539	0.015114	0.010752	0.0068755	0.0044984	0.0061475	0.0083109	0.0055109	110
7.0634	5.0155	1.6566	1.4265	1.9193	1.7517	1.5055	0.97639	0.44806	0.3152	0.43166	0.5155	0.35656	0.21305	0.12098	0.079466	0.061543	0.082568	0.073038	0.10173	0.076683	0.052872	0.070257	0.12855	0.2169	0.20764	0.11304	0.088803	0.06838	0.041357	0.03713	0.026942	0.018707	0.021507	0.03578	0.030034	0.031427	0.03335	0.033731	0.023056	0.031935	0.024007	0.019669	0.017953	0.022289	0.022874	0.017701	0.017237	0.015398	0.010149	0.0043957	0.0033521	0.0017673	0.0017082	0.001922	0.0023389	0.0026022	0.0026208	0.0021049	0.0018911	0.0023259	0.0026151	0.0023092	111
3.904	3.4119	3.5849	3.794	1.903	0.43704	0.17585	0.27301	0.39098	0.30365	0.18109	0.099275	0.036343	0.015805	0.017697	0.043868	0.068374	0.054124	0.031907	0.015757	0.0072763	0.011879	0.018617	0.023603	0.042525	0.076071	0.076869	0.03474	0.012441	0.005893	0.0036386	0.004818	0.0050418	0.007565	0.016987	0.018772	0.012134	0.011982	0.010155	0.0063425	0.0083857	0.0095427	0.0044392	0.0012346	0.00074538	0.00052372	0.00075757	0.00072756	0.00214	0.0037012	0.0024144	0.00084156	0.0006756	0.00065555	0.00096307	0.0010916	0.0011493	0.0012517	0.0011874	0.0010619	0.0011902	0.0010118	0.0009751	200
4.3258	4.8458	3.6293	0.96991	0.52982	0.69974	0.43144	0.5648	0.44172	0.20362	0.17702	0.10738	0.022241	0.0123	0.030379	0.050224	0.031823	0.013534	0.0072806	0.010748	0.022064	0.027474	0.033241	0.034887	0.026857	0.017122	0.0078593	0.0064106	0.0097374	0.0092508	0.0068766	0.0034358	0.00099949	0.0014511	0.0034533	0.0032563	0.0026032	0.0013556	0.00050476	0.000464	0.00050656	0.00068984	0.00057407	0.00049201	0.00049189	0.00051086	0.00051921	0.00057336	0.0009401	0.0010285	0.00095062	0.001111	0.0010645	0.00086465	0.00085164	0.00095323	0.0012117	0.0013026	0.0011846	0.00094074	0.0010061	0.0014128	0.001282	201
6.8176	5.265	1.5044	0.14045	0.043381	0.065884	0.091753	0.082658	0.20517	0.2274	0.10603	0.051097	0.028931	0.05408	0.060714	0.047916	0.014755	0.011336	0.022089	0.021128	0.019428	0.010425	0.0065132	0.0049294	0.015878	0.024818	0.025984	0.014617	0.0050981	0.0017773	0.00094347	0.00053918	0.0006286	0.0007009	0.00065668	0.00059485	0.00080076	0.0013791	0.0011789	0.00070006	0.00063256	0.0006786	0.00061713	0.00078161	0.00089132	0.0012738	0.0015868	0.0012504	0.0013533	0.0014792	0.0016438	0.0013416	0.0014468	0.0011655	0.0012027	0.0012597	0.0011656	0.0019904	0.0023576	0.0021221	0.0016927	0.0016189	0.0020866	202
4.7657	5.5189	4.0628	1.6778	0.4158	0.056382	0.036241	0.08087	0.061597	0.040395	0.02708	0.016535	0.0062958	0.0013767	0.0011127	0.0037305	0.004196	0.0026877	0.0031175	0.0057048	0.0098056	0.01321	0.019181	0.01286	0.0072497	0.0085483	0.0066672	0.0027415	0.0010375	0.0010422	0.00077065	0.00044617	0.00051889	0.00061596	0.0006082	0.00048407	0.00039878	0.00042302	0.00053537	0.00045627	0.00035021	0.00062792	0.00068906	0.00059732	0.00043096	0.00043774	0.00054856	0.00056246	0.00065696	0.00054984	0.00057544	0.00066349	0.00054377	0.00064413	0.00075971	0.00083557	0.001088	0.0009023	0.0010049	0.0012667	0.0012476	0.00096561	0.00109	203
7.1231	5.5398	1.9708	0.20912	0.045731	0.028207	0.036112	0.019382	0.0094231	0.0095515	0.0032377	0.0017826	0.0015354	0.0013123	0.0032548	0.0034507	0.002577	0.0098035	0.022689	0.022909	0.024967	0.015937	0.0028527	0.0013574	0.00064703	0.00065248	0.00076297	0.00096795	0.0013836	0.0012553	0.00051576	0.00052138	0.00070104	0.00057046	0.00052682	0.0005239	0.0003491	0.00030718	0.00033514	0.00037337	0.00041323	0.00051939	0.00049056	0.00057522	0.00059773	0.00058219	0.00052859	0.00069921	0.00056484	0.00044576	0.00057043	0.00069961	0.00073943	0.0006046	0.00088678	0.0010512	0.0010157	0.0008846	0.0010836	0.001105	0.00097713	0.0011434	0.0012474	204
5.0265	5.393	2.6478	0.24719	0.15987	0.27112	0.19147	0.21059	0.14833	0.15426	0.13261	0.044427	0.0055529	0.0076863	0.02495	0.039549	0.025925	0.0081775	0.014247	0.021509	0.021259	0.014668	0.010347	0.0084054	0.0034903	0.0062549	0.0072203	0.01272	0.015648	0.0095782	0.0015771	0.0004955	0.00038959	0.00043355	0.00076164	0.0030288	0.0050443	0.0052879	0.0055256	0.002833	0.0016445	0.0012461	0.0004088	0.00049107	0.00079078	0.000712	0.00044106	0.00042943	0.00059389	0.00056765	0.00054862	0.00054552	0.00049134	0.00073094	0.00073418	0.00063053	0.00066899	0.00077481	0.00076185	0.00082938	0.00087287	0.00071686	0.00063212	205
0.093029	0.16908	0.17352	0.33414	0.7357	0.88857	1.1484	1.8472	2.6804	3.604	3.3123	1.7474	1.6169	1.5346	1.2216	0.78039	0.56963	0.4872	0.4468	0.40851	0.46927	0.63387	0.93692	1.3959	1.4593	0.92451	0.93268	0.83555	0.6429	0.58588	0.5612	0.38765	0.23157	0.26785	0.31266	0.38593	0.39048	0.49265	0.42177	0.29641	0.33508	0.26784	0.23163	0.19595	0.16818	0.1885	0.15928	0.19436	0.21768	0.20179	0.16597	0.14242	0.099066	0.09033	0.10133	0.10689	0.095926	0.078416	0.073978	0.05355	0.048431	0.046367	0.04474	206
5.982	4.4607	0.97859	0.27916	0.38221	0.32119	0.31586	0.33889	0.26407	0.43618	0.73106	0.66357	0.69189	0.74863	0.62181	0.54109	0.35329	0.28145	0.25981	0.39965	0.54324	0.75975	1.2926	1.2676	1.0318	0.95428	0.82433	0.61291	0.60258	0.47403	0.28844	0.24818	0.18744	0.1695	0.2275	0.21703	0.29479	0.40533	0.41344	0.39442	0.33308	0.28006	0.33078	0.38119	0.30444	0.27097	0.2843	0.25282	0.17648	0.17107	0.15372	0.086676	0.069505	0.090881	0.081344	0.06307	0.054216	0.055577	0.051648	0.044725	0.039993	0.03014	0.025433	207
6.8599	5.1698	1.5497	0.20613	0.15064	0.34039	0.40134	0.52365	0.8111	0.97639	0.92083	0.642	0.89895	0.58228	0.31352	0.40127	0.28989	0.21937	0.185	0.18276	0.16226	0.16753	0.2059	0.19698	0.24207	0.21718	0.19379	0.15769	0.13491	0.10197	0.075904	0.087936	0.091479	0.10111	0.144	0.17869	0.19934	0.16389	0.15021	0.16139	0.090228	0.082638	0.066673	0.07259	0.080726	0.073679	0.061139	0.069503	0.063409	0.057424	0.046039	0.03816	0.027565	0.032552	0.027984	0.027619	0.031552	0.03176	0.02551	0.02079	0.019078	0.012118	0.0068096	208
5.8586	4.4054	1.3556	0.49033	0.95251	0.64747	0.7751	0.96199	1.8478	2.2458	1.9323	0.96547	0.60618	0.41685	0.28063	0.24877	0.18718	0.19764	0.13329	0.083026	0.087938	0.096012	0.13294	0.13804	0.19308	0.22246	0.25033	0.22286	0.12232	0.10768	0.074244	0.057657	0.035841	0.03891	0.048294	0.075987	0.086377	0.075249	0.099394	0.10987	0.099037	0.10865	0.079975	0.062226	0.073707	0.050252	0.054211	0.040251	0.047659	0.041208	0.029138	0.016443	0.013099	0.015589	0.015526	0.018953	0.016043	0.014119	0.017379	0.014808	0.011781	0.0080812	0.0071194	209
6.7119	5.3434	2.1292	0.46092	0.6145	0.86074	0.70485	0.26838	0.1164	0.1248	0.065725	0.027178	0.026569	0.039531	0.088077	0.086429	0.039811	0.020825	0.017459	0.017558	0.01615	0.011448	0.013168	0.037684	0.062487	0.044221	0.024664	0.018516	0.019689	0.018783	0.016016	0.0097962	0.0062299	0.0090111	0.018233	0.021821	0.018077	0.021252	0.030829	0.027154	0.024362	0.018895	0.015492	0.013605	0.014879	0.011746	0.0080125	0.0077478	0.0067521	0.0040233	0.0022519	0.003577	0.0041881	0.0031043	0.0018543	0.0012638	0.00071549	0.00067316	0.00074408	0.0013251	0.0010823	0.00063282	0.00049997	210
6.2741	4.7139	2.0148	0.88408	1.2498	0.73652	0.73596	0.83061	0.36022	0.14586	0.14791	0.17748	0.1966	0.09587	0.068212	0.046572	0.031348	0.030999	0.026495	0.022159	0.028391	0.022537	0.030665	0.054228	0.083257	0.085877	0.059351	0.041796	0.024024	0.020567	0.015739	0.013169	0.010832	0.011313	0.014613	0.012211	0.014983	0.01615	0.018982	0.017175	0.012276	0.015311	0.0093156	0.0077033	0.0089304	0.0096745	0.0078625	0.0067803	0.0053508	0.0043803	0.0037171	0.004478	0.0043328	0.0027839	0.0015007	0.0015041	0.0015932	0.0013496	0.00082279	0.00076956	0.0008633	0.00087127	0.00078878	211
3.8627	4.5078	3.9844	2.7495	1.466	0.23734	0.081359	0.16712	0.19476	0.10837	0.071346	0.05491	0.018424	0.018916	0.019404	0.031684	0.037199	0.030092	0.024885	0.03085	0.026104	0.014798	0.026251	0.045084	0.033701	0.010806	0.012267	0.013678	0.009359	0.00297	0.00061472	0.0011748	0.0027763	0.0039788	0.0073962	0.0093885	0.0085088	0.0070784	0.0040619	0.0018918	0.0014754	0.0010306	0.00043543	0.001142	0.0034062	0.004444	0.0027379	0.0029598	0.0037848	0.0020964	0.00061196	0.00061031	0.00066325	0.00074912	0.00063163	0.00096331	0.0012772	0.00089821	0.00072676	0.00068754	0.00061535	0.00067503	0.00074402	300
5.7989	5.5608	3.6005	1.3397	0.50029	0.41793	0.18445	0.20176	0.11959	0.15498	0.22997	0.11809	0.036121	0.05076	0.032335	0.045002	0.044872	0.024102	0.018665	0.027891	0.024508	0.043769	0.060563	0.025697	0.016219	0.028792	0.030103	0.025665	0.030187	0.025357	0.021733	0.008567	0.0026546	0.002201	0.0013004	0.0021884	0.0039124	0.007208	0.0065727	0.0052919	0.0025546	0.00083296	0.0014153	0.0026573	0.0018993	0.0010367	0.00063595	0.00070601	0.00071495	0.0010717	0.0011075	0.00064051	0.00078373	0.00073418	0.00078423	0.00075945	0.00091949	0.0009395	0.0010162	0.0012126	0.0012968	0.0012713	0.0010174	301
6.367	5.1544	1.0661	0.15638	0.060499	0.062236	0.082584	0.17052	0.51234	0.48471	0.2022	0.075864	0.050776	0.056531	0.072981	0.054516	0.022642	0.020885	0.023535	0.015443	0.0099769	0.0048881	0.0068526	0.014265	0.016176	0.025173	0.028668	0.019788	0.010501	0.0061657	0.0059974	0.0033795	0.00074934	0.00047449	0.00065741	0.0023071	0.0048652	0.0057505	0.0044898	0.0018828	0.0007843	0.00093151	0.0033213	0.0044951	0.0041926	0.003072	0.001368	0.0016946	0.0019192	0.0029081	0.0019647	0.00058483	0.00054891	0.00074686	0.00077515	0.00087907	0.00089792	0.00078287	0.00085829	0.0007079	0.00085348	0.00092072	0.00091371	302
4.0949	4.8741	4.14	1.5097	0.21916	0.05266	0.056283	0.10103	0.079984	0.043118	0.034339	0.021175	0.0043674	0.0023416	0.0028633	0.010118	0.012376	0.0049641	0.0064209	0.010872	0.012018	0.01674	0.029506	0.018022	0.0062783	0.010794	0.011955	0.0078796	0.0056215	0.0039684	0.002428	0.0010234	0.00053819	0.00068701	0.00057	0.0006216	0.00054227	0.0005453	0.0015987	0.0029087	0.003007	0.0022723	0.0020157	0.00077302	0.00042082	0.00061959	0.0005217	0.00028133	0.00029647	0.00037098	0.00048067	0.0004899	0.00059865	0.00070451	0.00061545	0.0005355	0.00044932	0.00044767	0.00046456	0.00047416	0.00036654	0.00045147	0.00048779	303
5.6362	5.9467	2.5744	0.41627	0.089978	0.033727	0.030119	0.015107	0.0070578	0.0054242	0.0033027	0.002305	0.0018099	0.0015629	0.0011458	0.0013153	0.0024944	0.009938	0.017023	0.030242	0.032765	0.017477	0.003713	0.0045144	0.0099296	0.0090772	0.0031975	0.0011594	0.0014849	0.0025555	0.0020144	0.00060223	0.00053224	0.00068485	0.00068035	0.00053871	0.00036333	0.00032397	0.00035377	0.00044984	0.00048517	0.00040699	0.00040357	0.00038847	0.00042872	0.00044237	0.00048092	0.0005549	0.00061225	0.00049758	0.00064118	0.00067188	0.00061984	0.0006764	0.00086714	0.00092048	0.00078424	0.00092486	0.0010514	0.0010596	0.0010085	0.0012016	0.0011146	304
5.9437	5.6646	2.6036	0.32459	0.227	0.34065	0.31745	0.29803	0.15965	0.14488	0.1629	0.061187	0.011871	0.013791	0.037288	0.046061	0.022401	0.0092184	0.023387	0.032151	0.029432	0.024888	0.021997	0.015504	0.0061195	0.012188	0.016277	0.021809	0.027297	0.017589	0.0057092	0.001596	0.00047714	0.0015894	0.0042794	0.007602	0.01468	0.015236	0.0081344	0.0053478	0.0059385	0.0028907	0.00096853	0.0026912	0.0041603	0.0028654	0.0014716	0.00048764	0.00096387	0.0009907	0.00049117	0.00046155	0.0005518	0.00044233	0.00056015	0.00090288	0.00067004	0.00064373	0.00063818	0.0007083	0.0006379	0.0005902	0.0006124	305
0.1749	0.22569	0.21759	0.32843	0.66347	0.95013	1.5347	2.055	3.0589	3.8715	2.6887	1.7705	1.8036	1.2213	0.89222	0.71711	0.71352	0.63842	0.45756	0.41088	0.32948	0.25818	0.33624	0.44562	0.7951	0.95631	1.2231	1.3135	1.0615	0.76477	0.5094	0.29127	0.17163	0.25651	0.41296	0.44399	0.37225	0.43805	0.32797	0.23432	0.27312	0.25669	0.20247	0.21817	0.26636	0.23274	0.18557	0.16585	0.15607	0.13821	0.12197	0.13988	0.14136	0.15659	0.1357	0.084008	0.066384	0.074558	0.07879	0.056028	0.039301	0.032165	0.022626	306
9.2471	5.7367	0.84613	0.54747	0.30613	0.28724	0.23628	0.24927	0.26736	0.33292	0.39497	0.47396	0.42797	0.35009	0.40256	0.36064	0.31232	0.3608	0.25106	0.13627	0.13709	0.18906	0.23825	0.58955	0.79435	0.60194	0.52891	0.43461	0.30553	0.19609	0.12641	0.095063	0.098096	0.12325	0.15324	0.24336	0.36007	0.31977	0.17727	0.10756	0.12844	0.17787	0.19776	0.24162	0.22143	0.16513	0.14088	0.11943	0.10567	0.091242	0.062526	0.074597	0.072961	0.055917	0.058599	0.066646	0.047394	0.042188	0.03679	0.035526	0.027382	0.024506	0.014821	307
7.4862	5.267	1.4552	0.18077	0.10765	0.14729	0.19067	0.40483	0.49792	0.5849	0.55947	0.27523	0.23911	0.17981	0.14703	0.13754	0.10108	0.084877	0.067393	0.056248	0.041985	0.040384	0.041735	0.055437	0.067838	0.071078	0.070053	0.055515	0.045954	0.035408	0.020605	0.022682	0.017225	0.024978	0.034589	0.047556	0.05159	0.069771	0.058784	0.041373	0.037533	0.034662	0.030791	0.024388	0.021365	0.014255	0.020877	0.019918	0.019325	0.018113	0.013419	0.0092144	0.0075388	0.0081733	0.0057659	0.0057718	0.0060176	0.0048902	0.0046397	0.0040515	0.0034943	0.0022596	0.0012842	308
6.235	4.9869	1.6776	0.33007	0.45009	0.49364	0.44468	0.83321	1.3184	1.2351	0.84912	0.51586	0.35158	0.31778	0.19375	0.23479	0.17807	0.12759	0.12147	0.086318	0.07579	0.064435	0.086596	0.17287	0.28552	0.25598	0.31264	0.23332	0.1299	0.11017	0.073326	0.054088	0.047913	0.03643	0.043508	0.061596	0.067033	0.097286	0.1127	0.085757	0.05383	0.06213	0.060421	0.04024	0.046464	0.047026	0.041002	0.04025	0.041795	0.036262	0.025768	0.027351	0.017925	0.018484	0.022106	0.01931	0.020393	0.018017	0.011281	0.008326	0.0069002	0.0051028	0.0047294	309
5.6034	5.6079	2.5104	0.48115	0.41358	0.38866	0.20611	0.087492	0.10745	0.14281	0.05908	0.023713	0.022657	0.029288	0.060166	0.061203	0.025425	0.01215	0.011921	0.010364	0.010858	0.01063	0.017319	0.034153	0.047444	0.033818	0.016546	0.0092109	0.014851	0.01852	0.013717	0.0057444	0.0030264	0.0054761	0.010155	0.014337	0.017904	0.019924	0.021818	0.023708	0.023182	0.022155	0.01406	0.011382	0.0097999	0.010106	0.010984	0.0091496	0.0076059	0.011312	0.0093696	0.0039988	0.001597	0.00090062	0.00074991	0.00076841	0.00059869	0.00065326	0.00077284	0.00066864	0.00067276	0.00073334	0.00062544	310
5.0684	5.6522	2.8631	0.74348	0.68343	0.37131	0.30745	0.25797	0.10987	0.07833	0.10093	0.11914	0.11501	0.091792	0.041455	0.025381	0.017743	0.019135	0.015508	0.02004	0.028948	0.021622	0.017714	0.030568	0.052665	0.051227	0.032606	0.032133	0.027569	0.015332	0.00845	0.004796	0.001967	0.0019262	0.0033028	0.0046366	0.0086189	0.0095383	0.0090402	0.0094087	0.011263	0.012096	0.0074833	0.0059805	0.0036227	0.004078	0.0059917	0.0064024	0.0047118	0.0027693	0.0014984	0.00077703	0.00081544	0.00075844	0.00079301	0.00075479	0.0010139	0.0011166	0.00083225	0.00077787	0.00075668	0.00087234	0.00090493	311
5.3736	5.014	2.2668	1.6908	1.6802	0.61774	0.062888	0.063234	0.14011	0.10222	0.038316	0.018212	0.01886	0.025939	0.027727	0.024467	0.025827	0.033011	0.022227	0.019062	0.011773	0.01916	0.032008	0.038362	0.046264	0.022168	0.0095818	0.0056353	0.0083482	0.01234	0.0088596	0.014264	0.019477	0.013863	0.012193	0.01096	0.0053833	0.0069882	0.0067228	0.0053395	0.0056041	0.0036838	0.0045927	0.0066988	0.0078743	0.0058655	0.0077271	0.0091038	0.004935	0.0011856	0.0006834	0.0017725	0.0037254	0.0038582	0.0027851	0.001059	0.00093367	0.0017316	0.0014266	0.00087743	0.00090689	0.00075177	0.0007749	400
5.4524	5.5465	2.164	0.51514	0.44535	0.37145	0.2334	0.18302	0.13928	0.063325	0.037862	0.030326	0.042513	0.035373	0.04093	0.041567	0.029632	0.018275	0.016032	0.026879	0.026148	0.031051	0.032535	0.014871	0.0096844	0.02203	0.021373	0.010654	0.0087218	0.01099	0.0074986	0.0052897	0.0051504	0.004875	0.0075978	0.0057778	0.0066656	0.010448	0.014468	0.018643	0.012629	0.0074414	0.0037956	0.0051799	0.0069088	0.0034425	0.0031362	0.0047139	0.0032716	0.001636	0.00084941	0.00076161	0.0013058	0.0032882	0.0042541	0.0020245	0.00066748	0.00054278	0.00070844	0.0010133	0.00092369	0.0007665	0.00062341	401
6.5315	5.8527	1.5814	0.17342	0.053592	0.049549	0.059985	0.055758	0.14523	0.14201	0.081454	0.030304	0.021523	0.028718	0.040092	0.045455	0.014556	0.0065653	0.0073342	0.011078	0.013842	0.01175	0.0047496	0.007617	0.018007	0.017409	0.019389	0.018441	0.010209	0.0021218	0.0016684	0.0015641	0.00073367	0.00032696	0.00031162	0.00069432	0.0042495	0.0075902	0.0054775	0.0027702	0.0019284	0.00084829	0.0003468	0.00062835	0.0012735	0.00093197	0.00026097	0.00031679	0.0003772	0.00031562	0.00037983	0.00045729	0.00047418	0.00036808	0.00042599	0.00051389	0.00053581	0.00038777	0.0003299	0.00044351	0.00053369	0.00053537	0.00049908	402
5.506	5.4905	2.5908	0.9486	0.2618	0.044647	0.020325	0.048158	0.061439	0.048539	0.049285	0.031659	0.0041051	0.0057621	0.010467	0.020326	0.0318	0.021037	0.0098589	0.0032077	0.0058654	0.01594	0.031706	0.035829	0.019595	0.017354	0.023679	0.011631	0.0085727	0.0072778	0.0051501	0.005543	0.0036587	0.00083527	0.00070667	0.0013512	0.00075762	0.00051827	0.0013831	0.0020057	0.0013616	0.0036619	0.0029112	0.0021155	0.0036663	0.0020125	0.00051188	0.00038058	0.00035039	0.00053541	0.00049331	0.00028863	0.0017583	0.0039167	0.0030501	0.00090572	0.00065265	0.00061822	0.00048825	0.00057397	0.00053776	0.00050902	0.00054118	403
6.6696	5.8424	1.5897	0.32089	0.064358	0.022958	0.012449	0.0076327	0.0053549	0.0058964	0.0028892	0.0027439	0.0029068	0.0031016	0.00098751	0.0015191	0.003306	0.005387	0.0069736	0.0072418	0.0059321	0.0052849	0.0013073	0.0029537	0.003341	0.0021184	0.00363	0.0040276	0.0017329	0.0025701	0.0020372	0.00057961	0.00027876	0.00047334	0.00067307	0.00097507	0.0017303	0.00096234	0.0004677	0.00033177	0.00022792	0.00035228	0.00027491	0.00019347	0.00024583	0.00026476	0.00075114	0.00055665	0.00030475	0.00030052	0.00035664	0.00027868	0.00035689	0.00040025	0.00034937	0.00043284	0.00048876	0.0005366	0.00042975	0.00048603	0.00063476	0.00057043	0.00055286	404
