0.12662	0.077341	0.004728	0.0032727	0.0088646	0.0044322	0.0076352	0.0038886	0.0057536	0.007363	0.0025751	0.00031366	0.0001666	8.2276e-05	0.00016479	0.00028567	0.00014998	8.1947e-05	0.0001385	0.00012346	7.7628e-05	0.00015679	6.8399e-05	9.8854e-05	0.00015511	6.9978e-05	0.00011933	0.00010548	0.00023147	4.9563e-05	5.0204e-05	5.4259e-05	1.7655e-05	2.9903e-05	4.7774e-05	4.4217e-05	4.4345e-05	4.8799e-05	5.5232e-05	5.0018e-05	5.2258e-05	8.5148e-05	4.6261e-05	5.9438e-05	3.9822e-05	3.811e-05	2.3609e-05	5.5941e-05	2.5962e-05	1.2629e-05	2.7774e-05	3.1865e-05	4.0697e-05	2.3266e-05	1.9605e-05	2.1647e-05	3.8659e-05	2.4418e-05	2.0824e-05	4.1147e-05	2.8632e-05	2.0191e-05	2.0767e-05	1.7886e-05
0.14558	0.051355	0.0066892	0.0030819	0.002505	0.0022702	0.0022735	0.00036729	0.00037734	0.00032563	0.00016603	0.00014434	9.0793e-05	0.00012825	6.9417e-05	7.0069e-05	3.9298e-05	2.5441e-05	3.602e-05	4.2658e-05	2.5185e-05	3.9904e-05	3.067e-05	2.7311e-05	1.9693e-05	3.3033e-05	2.4569e-05	4.1919e-05	5.0867e-05	1.9866e-05	1.6906e-05	2.5844e-05	2.8788e-05	2.2229e-05	1.7463e-05	3.0014e-05	2.9372e-05	3.5529e-05	1.1236e-05	1.6699e-05	4.0295e-05	3.7305e-05	3.8146e-05	2.3157e-05	2.5122e-05	3.1051e-05	2.4555e-05	2.6197e-05	2.9768e-05	2.5616e-05	1.952e-05	3.6605e-05	2.5277e-05	2.5706e-05	2.9245e-05	4.1064e-05	4.8729e-05	4.1502e-05	3.7622e-05	4.6064e-05	2.6264e-05	4.8598e-05	3.2708e-05	3.2333e-05
0.12848	0.082746	0.0056197	0.0037101	0.011929	0.0066693	0.0070487	0.014068	0.015472	0.018776	0.0074576	0.0020538	0.00035252	0.00022094	0.00014132	0.00014973	0.00013253	0.00026688	0.00064154	0.00028046	0.00037024	0.00046781	0.00033523	0.00040295	0.00014793	0.00023505	0.00021145	0.00016975	0.00032266	0.00014027	3.4003e-05	4.0254e-05	2.1118e-05	7.0142e-05	5.4613e-05	5.8857e-05	7.9437e-05	6.253e-05	3.5608e-05	3.0168e-05	3.8952e-05	3.9328e-05	4.793e-05	0.00010937	3.8427e-05	3.2976e-05	2.1323e-05	1.8227e-05	2.9414e-05	2.255e-05	1.6693e-05	1.4666e-05	2.1424e-05	1.5316e-05	1.8552e-05	1.3125e-05	1.4446e-05	1.3446e-05	2.3615e-05	1.37e-05	2.1216e-05	2.0791e-05	2.0822e-05	1.849e-05
0.15803	0.052456	0.018912	0.0026731	0.0054507	0.0030742	0.0026561	0.0011347	0.00079585	0.00040822	0.00044969	3.3024e-05	0.00013904	5.0476e-05	8.0576e-05	2.6521e-05	5.0782e-05	3.6571e-05	0.00010043	3.64e-05	3.9391e-05	5.9041e-05	3.258e-05	2.3348e-05	0.00015893	0.00022641	7.8687e-05	5.8974e-05	4.1555e-05	2.9965e-05	2.5501e-05	2.8143e-05	2.3375e-05	3.6233e-05	3.3376e-05	4.0797e-05	3.479e-05	5.5504e-05	3.4975e-05	4.0589e-05	3.5305e-05	3.5067e-05	2.9089e-05	2.7558e-05	2.6076e-05	2.4387e-05	1.4166e-05	1.9546e-05	2.7626e-05	2.7723e-05	1.8583e-05	1.8381e-05	3.9896e-05	4.088e-05	3.1543e-05	4.709e-05	1.8507e-05	2.0335e-05	2.1643e-05	2.2465e-05	2.9722e-05	2.9555e-05	2.9448e-05	4.0362e-05
0.09896	0.096372	0.0049747	0.0044649	0.0078415	0.0049638	0.0032258	0.0026635	0.0071911	0.0065324	0.0016149	0.00085066	0.00010936	3.1599e-05	5.578e-05	0.00010025	9.7779e-05	7.1681e-05	6.2551e-05	3.7877e-05	4.9717e-05	0.00012727	9.2173e-05	9.9392e-05	3.5791e-05	0.0001418	5.9318e-05	1.8627e-05	8.4255e-06	2.9391e-05	1.5337e-05	7.4828e-06	8.3594e-06	1.0841e-05	5.5161e-06	8.4234e-06	6.551e-06	9.8703e-06	1.0724e-05	7.811e-06	8.8405e-06	1.0934e-05	7.9597e-06	1.3566e-05	1.2714e-05	4.9572e-06	1.2412e-05	6.413e-06	9.2284e-06	9.819e-06	1.3355e-05	9.2545e-06	1.8899e-05	1.3057e-05	1.2995e-05	1.7505e-05	1.3059e-05	1.1327e-05	8.6322e-06	1.5094e-05	1.2664e-05	1.5713e-05	1.7111e-05	1.2325e-05
0.14549	0.042844	0.015837	0.0023241	0.0016486	0.0027065	0.0040761	0.0015896	0.00088677	0.0010372	0.0010954	6.6879e-05	7.8239e-05	4.4593e-05	4.576e-05	2.0556e-05	0.00016277	4.1013e-05	2.051e-05	1.5388e-05	2.111e-05	4.3863e-05	8.5723e-05	5.6741e-05	4.965e-05	5.8168e-05	3.9815e-05	2.1368e-05	2.5404e-05	1.7356e-05	1.0394e-05	1.6404e-05	1.6645e-05	1.498e-05	1.2939e-05	1.3182e-05	1.2994e-05	2.6536e-05	1.6867e-05	2.7589e-05	1.4045e-05	1.6883e-05	1.6673e-05	1.137e-05	1.819e-05	1.4141e-05	1.9955e-05	2.2552e-05	1.9033e-05	1.4499e-05	1.2059e-05	2.1798e-05	2.6604e-05	2.033e-05	2.3044e-05	1.4466e-05	2.947e-05	2.83e-05	2.9707e-05	2.397e-05	2.2219e-05	2.0266e-05	2.9846e-05	2.3075e-05
0.094546	0.13175	0.019566	0.022894	0.0040686	0.0048839	0.0037853	0.001937	0.0041874	0.0020599	0.00051998	0.00039784	0.00040007	0.0001053	7.1703e-05	5.8529e-05	3.8883e-05	8.3706e-05	6.1109e-05	6.3312e-05	7.1321e-05	8.3108e-05	0.00016886	0.00041374	0.00025624	0.00012943	5.1692e-05	3.6941e-05	3.5254e-05	2.5856e-05	1.595e-05	1.2822e-05	9.1995e-06	2.3219e-05	6.1939e-06	7.3408e-06	9.0316e-06	1.3052e-05	9.8432e-06	8.5273e-06	2.0595e-05	1.8706e-05	8.3635e-06	1.6697e-05	9.525e-06	1.5572e-05	9.9867e-06	1.0241e-05	1.3526e-05	1.1745e-05	1.1912e-05	7.8848e-06	1.4086e-05	2.2294e-05	1.3478e-05	2.2753e-05	1.4872e-05	1.5487e-05	1.3529e-05	1.6869e-05	1.599e-05	1.8353e-05	1.0412e-05	1.7869e-05
0.14532	0.04912	0.016629	0.0044843	0.0025017	0.0054304	0.0023522	0.00077794	0.0012649	0.0017285	0.00089817	0.00028646	3.5135e-05	3.0731e-05	2.391e-05	0.00010472	0.00037814	2.0773e-05	1.8087e-05	2.8557e-05	2.2925e-05	0.00012419	6.633e-05	0.00030855	0.00034311	0.00037681	0.00015127	0.00011791	0.00012802	5.677e-05	4.7394e-05	2.654e-05	1.4372e-05	1.8643e-05	3.8395e-05	9.2073e-05	0.00013998	7.1897e-05	1.8198e-05	2.6526e-05	2.8436e-05	2.591e-05	4.3998e-05	7.5635e-05	5.0394e-05	3.6758e-05	2.665e-05	2.545e-05	4.3877e-05	0.00011614	7.3809e-05	4.0641e-05	3.4903e-05	3.3363e-05	4.3306e-05	3.4025e-05	3.22e-05	4.0957e-05	2.8983e-05	2.3819e-05	3.2885e-05	3.0834e-05	3.6224e-05	2.6934e-05
0.089878	0.15597	0.029375	0.046319	0.014923	0.0079372	0.011848	0.0030596	0.0057903	0.0046845	0.0025086	0.00039721	0.00033264	6.0618e-05	7.5057e-05	0.0002974	0.0010237	0.00034863	0.00019781	7.8626e-05	0.00016907	0.00036343	0.00033739	0.00029999	0.00046528	0.00067605	0.00025545	0.00018365	0.00011032	9.2826e-05	0.00011096	4.1076e-05	3.0681e-05	0.00013979	8.0071e-05	6.02e-05	2.8559e-05	5.5599e-05	0.0001015	7.1052e-05	6.1354e-05	3.5636e-05	3.5147e-05	4.6358e-05	3.0333e-05	4.7516e-05	4.763e-05	6.5829e-05	2.9934e-05	1.6933e-05	1.8391e-05	2.6154e-05	2.0372e-05	1.8902e-05	1.5583e-05	2.2167e-05	4.8439e-05	1.9548e-05	1.9882e-05	1.3051e-05	1.7218e-05	1.4468e-05	1.5671e-05	1.712e-05
0.018533	0.024077	0.016069	0.026604	0.029981	0.017468	0.01804	0.015611	0.022516	0.062015	0.049809	0.03879	0.06206	0.033949	0.021388	0.028941	0.01702	0.017193	0.030326	0.021465	0.018259	0.019648	0.019063	0.01917	0.027984	0.030531	0.033198	0.050296	0.016251	0.014862	0.021188	0.010231	0.014245	0.0052015	0.0084628	0.016586	0.018003	0.010989	0.015054	0.011589	0.01207	0.010715	0.010194	0.0086673	0.0062282	0.0067723	0.0037667	0.0069469	0.0054423	0.0034454	0.0015409	0.0032491	0.0025755	0.0020953	0.0032154	0.0019231	0.0014076	0.0038019	0.0029054	0.00092573	0.0014752	0.0013647	0.00028258	0.00022835
0.14426	0.13757	0.025466	0.01734	0.035364	0.019995	0.027218	0.0085081	0.012999	0.0095872	0.0058598	0.0012802	0.00031247	2.4275e-05	1.8555e-05	4.681e-05	0.00013282	7.8145e-05	0.00014307	7.2068e-05	8.2718e-05	0.00030824	0.00058328	0.00010841	0.00010623	0.00051691	6.9159e-05	8.2342e-05	6.6683e-05	4.1757e-05	1.7871e-05	1.4565e-05	2.4558e-05	2.9198e-05	2.5563e-05	4.1899e-05	6.5576e-05	3.7786e-05	1.2242e-05	1.444e-05	1.8304e-05	2.5886e-05	3.5274e-05	2.7667e-05	2.1768e-05	2.1553e-05	1.635e-05	2.31e-05	1.8512e-05	1.5199e-05	3.4553e-05	2.1712e-05	3.7921e-05	4.9782e-05	1.7805e-05	5.0423e-05	4.2868e-05	3.6611e-05	5.6695e-05	4.0581e-05	3.0539e-05	3.5985e-05	2.6524e-05	2.0059e-05
0.14498	0.050288	0.003584	0.0026659	0.0035977	0.015061	0.0093233	0.0049115	0.010591	0.0082922	0.0010901	0.00043756	0.00030505	0.00014034	0.00011511	0.00019268	5.108e-05	8.3412e-05	0.00012577	0.00039973	0.00028475	0.00028661	0.0007735	0.00019811	0.00013659	0.0001211	0.00012375	0.00016234	0.00012432	0.00013956	3.9477e-05	6.021e-05	1.9401e-05	2.3157e-05	4.5363e-05	7.3952e-05	9.1822e-05	2.1743e-05	1.2097e-05	1.2799e-05	2.243e-05	2.3609e-05	4.3019e-05	4.6561e-05	3.7391e-05	2.7242e-05	2.1575e-05	9.9723e-06	1.8993e-05	1.9425e-05	2.5563e-05	1.8701e-05	1.4457e-05	1.481e-05	2.5386e-05	2.4633e-05	3.3561e-05	2.5581e-05	3.4039e-05	1.394e-05	3.1239e-05	2.5302e-05	2.8634e-05	2.6672e-05
0.1026	0.14589	0.025402	0.031026	0.0087921	0.0039014	0.0065105	0.0037323	0.005777	0.0076202	0.0039069	0.00090176	0.00069299	0.0003879	0.00012097	0.00023764	0.00043769	0.00030631	7.0314e-05	4.4212e-05	3.18e-05	0.00014106	0.00044403	0.00040396	0.00028928	0.00032033	7.2611e-05	3.6209e-05	3.2458e-05	2.1025e-05	2.4624e-05	1.1275e-05	1.3775e-05	1.6476e-05	1.2263e-05	1.0435e-05	3.9528e-05	2.256e-05	2.084e-05	2.1293e-05	2.5719e-05	1.0819e-05	1.3892e-05	1.9043e-05	1.9535e-05	1.5749e-05	1.7968e-05	1.4968e-05	1.2848e-05	1.5696e-05	2.107e-05	1.728e-05	1.887e-05	1.952e-05	2.1146e-05	1.6854e-05	1.9918e-05	2.0723e-05	1.7717e-05	2.5406e-05	8.8085e-06	1.6692e-05	1.7334e-05	1.6747e-05
0.12146	0.11975	0.016817	0.025849	0.0069934	0.0017913	0.0013986	0.0048366	0.0043299	0.0045318	0.0031253	0.00017298	0.00016163	2.9991e-05	4.6653e-05	7.1281e-05	0.00031923	0.00029858	5.5585e-05	5.1333e-05	0.00013163	0.00012627	9.6786e-05	0.00086546	0.0006117	0.00043313	0.00016608	0.00011672	2.8808e-05	9.3445e-05	4.3261e-05	2.7155e-05	2.2255e-05	4.108e-05	2.5652e-05	4.9995e-05	4.216e-05	4.1785e-05	2.3664e-05	1.6037e-05	3.1902e-05	2.7844e-05	2.6677e-05	3.2177e-05	4.7319e-05	2.5852e-05	2.0275e-05	1.5949e-05	1.6851e-05	1.5997e-05	1.8245e-05	2.5357e-05	2.1368e-05	1.6987e-05	2.1029e-05	3.4794e-05	3.4857e-05	3.8776e-05	3.7061e-05	2.1975e-05	3.149e-05	3.0808e-05	3.005e-05	2.5143e-05
0.008588	0.0065622	0.0058111	0.012462	0.01431	0.046869	0.083437	0.075631	0.038733	0.032095	0.020215	0.014005	0.024606	0.016657	0.020941	0.029863	0.025158	0.034752	0.029614	0.028429	0.025389	0.013491	0.014287	0.01252	0.0076869	0.010366	0.0095728	0.0072247	0.0043072	0.010663	0.0040287	0.0052868	0.005901	0.0044774	0.0080782	0.014044	0.010596	0.0097104	0.011551	0.006557	0.0043427	0.0045112	0.0046312	0.0020376	0.0025512	0.0024089	0.002474	0.0023299	0.0023275	0.0014454	0.0012032	0.0012848	0.0011888	0.00096037	0.00019144	0.00017257	0.00047715	0.00028472	0.0002013	0.00033889	0.00032455	0.00015504	9.3249e-05	0.00012576
0.17216	0.054217	0.020723	0.002572	0.0020586	0.0042049	0.0035088	0.001383	0.00081851	0.00022687	0.0003087	3.1709e-05	1.578e-05	1.4495e-05	1.8046e-05	0.00020419	7.7457e-05	1.6584e-05	1.7549e-05	1.4701e-05	7.4311e-06	4.0017e-05	3.6056e-05	8.2309e-05	5.6295e-05	6.3558e-05	1.9485e-05	1.9813e-05	9.4844e-06	1.724e-05	1.4888e-05	1.1712e-05	1.1811e-05	1.856e-05	1.6099e-05	2.7352e-05	2.0316e-05	2.6478e-05	3.8716e-05	1.9774e-05	1.1259e-05	1.4918e-05	1.2373e-05	1.7144e-05	2.7309e-05	1.3838e-05	1.2578e-05	1.4616e-05	1.6937e-05	1.8073e-05	1.709e-05	1.39e-05	1.4964e-05	2.6806e-05	1.7919e-05	1.8604e-05	1.5953e-05	1.4733e-05	2.5897e-05	1.5318e-05	1.4736e-05	3.1297e-05	1.9223e-05	1.6111e-05
0.059754	0.048209	0.024498	0.083951	0.068127	0.019469	0.013411	0.021106	0.0054997	0.019452	0.010389	0.0068401	0.0094521	0.01022	0.007662	0.0054114	0.0093405	0.0063013	0.006837	0.0072253	0.0064003	0.0057745	0.0070487	0.0097823	0.0091132	0.0092692	0.0093525	0.0069814	0.008846	0.0055863	0.0031316	0.0029419	0.0028863	0.0032192	0.0022164	0.0047816	0.0045589	0.0048097	0.0055844	0.0061513	0.0031556	0.0039427	0.0043454	0.0050158	0.0030794	0.004564	0.0061313	0.0026551	0.0041118	0.0043698	0.0020882	0.0027915	0.0025068	0.001858	0.0021339	0.0015303	0.0018168	0.0018507	0.0016786	0.001206	0.00056639	0.00026279	0.00022928	0.00016419
0.14143	0.063373	0.0058225	0.006427	0.0078777	0.0037377	0.0027392	0.00061933	0.0015381	0.0029204	0.0023187	0.00096937	0.0005528	0.00036846	0.00019767	7.7091e-05	5.2516e-05	8.2417e-05	0.00024244	0.00014719	0.00023096	8.9106e-05	1.8043e-05	2.3955e-05	3.1592e-05	2.9958e-05	8.2197e-05	7.0005e-05	0.000118	9.6951e-05	4.2259e-05	1.0928e-05	1.3421e-05	1.3394e-05	3.8368e-05	4.4942e-05	4.0829e-05	5.0207e-05	6.1748e-05	1.7957e-05	3.2093e-05	2.0781e-05	1.5836e-05	1.1469e-05	1.2017e-05	2.1424e-05	2.8865e-05	1.4639e-05	4.5985e-05	2.2391e-05	1.916e-05	2.1563e-05	1.4997e-05	2.2661e-05	3.4808e-05	3.6481e-05	3.7596e-05	2.3546e-05	3.9091e-05	4.023e-05	2.4069e-05	2.1748e-05	3.9644e-05	2.7398e-05
0.14576	0.077158	0.0090162	0.012303	0.0016938	0.0016098	0.0034248	0.00072374	0.0017546	0.0021797	0.0013502	0.00067367	0.0019986	0.00052767	0.00060476	0.00033544	5.1581e-05	8.0133e-05	9.9842e-05	0.00018293	3.4258e-05	4.1203e-05	7.9858e-05	6.5637e-05	0.0001679	4.2419e-05	5.8213e-05	2.2765e-05	2.4773e-05	2.9068e-05	1.6998e-05	1.8756e-05	2.1729e-05	2.9694e-05	2.1164e-05	3.0938e-05	3.8314e-05	2.7214e-05	2.2113e-05	1.834e-05	2.2406e-05	2.1197e-05	1.8043e-05	2.0132e-05	2.4723e-05	1.9867e-05	1.4909e-05	2.8967e-05	2.5054e-05	1.9885e-05	3.0714e-05	2.5181e-05	3.0743e-05	3.2615e-05	3.8928e-05	3.2641e-05	2.7745e-05	3.6868e-05	4.3255e-05	4.5617e-05	2.5026e-05	3.3277e-05	3.0995e-05	2.1258e-05
0.15208	0.055011	0.016948	0.0028692	0.0035556	0.0014422	0.0014196	0.0015329	0.00089685	0.00045459	0.00066828	0.00027685	0.00016368	8.8217e-05	0.00013019	9.9214e-05	8.2404e-05	0.00010632	0.00019937	0.00012627	7.9545e-05	1.9325e-05	9.2154e-05	0.00016027	0.00015556	0.00025269	0.00018142	5.7037e-05	5.4925e-05	9.9527e-05	8.5066e-05	3.1588e-05	2.2874e-05	2.872e-05	2.9426e-05	0.0002147	0.00031461	0.0002988	0.0002809	0.00023276	0.00016414	0.00022593	0.00010162	7.5182e-05	3.8788e-05	3.9229e-05	3.5124e-05	4.2815e-05	4.0491e-05	2.6629e-05	2.0735e-05	2.9312e-05	2.2474e-05	2.6694e-05	1.7633e-05	1.9705e-05	2.4145e-05	1.6789e-05	2.3076e-05	2.8754e-05	1.7089e-05	2.8806e-05	2.4177e-05	2.0389e-05
0.090118	0.13813	0.01319	0.014319	0.011351	0.0030949	0.0023613	0.0015431	0.0021179	0.00068199	0.0010829	0.00035158	5.7111e-05	3.6896e-05	1.4979e-05	1.7453e-05	1.3694e-05	1.0431e-05	2.138e-05	1.0966e-05	1.1369e-05	1.3329e-05	1.6763e-05	1.1345e-05	1.7715e-05	1.5649e-05	1.5082e-05	1.2647e-05	1.4622e-05	1.1103e-05	1.3096e-05	1.0857e-05	6.1886e-06	1.3671e-05	1.2264e-05	1.7845e-05	9.0029e-06	1.3928e-05	9.1016e-06	9.2871e-06	1.2779e-05	9.7122e-06	8.8552e-06	1.3598e-05	1.0468e-05	6.6126e-06	8.6227e-06	1.0985e-05	1.0453e-05	1.2071e-05	1.2035e-05	1.4597e-05	1.272e-05	1.6218e-05	9.1653e-06	1.8081e-05	2.0778e-05	1.3253e-05	2.0059e-05	1.0024e-05	1.2205e-05	1.0887e-05	1.8772e-05	2.2533e-05
0.12006	0.11511	0.0088447	0.015211	0.015045	0.0073907	0.0060646	0.0013391	0.0037361	0.0029595	0.0014085	0.00028807	0.00018458	2.3822e-05	1.1517e-05	3.19e-05	2.769e-05	3.3547e-05	6.4335e-05	3.3513e-05	6.446e-05	9e-05	8.6562e-05	2.8074e-05	9.5438e-05	0.00016648	8.6255e-05	3.1593e-05	0.00020969	0.00012495	1.6418e-05	1.9333e-05	2.0163e-05	2.9125e-05	1.4125e-05	0.0001054	9.2411e-05	1.3339e-05	1.7537e-05	1.6607e-05	0.00011554	9.1783e-05	4.3869e-05	2.1301e-05	1.5338e-05	1.2069e-05	1.7176e-05	1.0947e-05	1.1618e-05	1.5908e-05	2.5698e-05	9.9516e-06	2.0963e-05	1.5765e-05	1.4375e-05	1.9994e-05	2.0632e-05	1.3649e-05	1.0365e-05	2.702e-05	3.633e-05	1.8665e-05	1.9747e-05	1.7825e-05
